"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/13/2007","AQS","060231004","1","0","ppb","0","Jacobs","22","92.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/14/2007","AQS","060231004","1","0","ppb","0","Jacobs","22","92.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/15/2007","AQS","060231004","1","0","ppb","0","Jacobs","22","92.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/16/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/17/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/21/2007","AQS","060231004","1","0","ppb","0","Jacobs","19","79.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/22/2007","AQS","060231004","1","1","ppb","1","Jacobs","22","92.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/23/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/24/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/26/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/27/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"09/28/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/01/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/02/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/03/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/04/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/05/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/06/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/08/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/09/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/10/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/11/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/12/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/13/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/15/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/16/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/17/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/18/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/19/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/20/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/22/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/23/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/24/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/25/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/26/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/27/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"10/30/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/01/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/02/2007","AQS","060231004","1","1","ppb","1","Jacobs","20","83.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/05/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/06/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/08/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/09/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/10/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/11/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/13/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/14/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/15/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/16/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/17/2007","AQS","060231004","1","0","ppb","0","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/18/2007","AQS","060231004","1","0","ppb","0","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/19/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/20/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/21/2007","AQS","060231004","1","1","ppb","1","Jacobs","20","83.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/22/2007","AQS","060231004","1","3","ppb","4","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/23/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/24/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/25/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/26/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/27/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"11/28/2007","AQS","060231004","1","1","ppb","1","Jacobs","22","92.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/02/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/03/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/04/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/05/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/06/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/07/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/08/2007","AQS","060231004","1","1","ppb","1","Jacobs","22","92.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/12/2007","AQS","060231004","1","2","ppb","3","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/13/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/14/2007","AQS","060231004","1","2","ppb","3","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/15/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/18/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/28/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/29/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/30/2007","AQS","060231004","1","1","ppb","1","Jacobs","18","75.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"12/31/2007","AQS","060231004","1","1","ppb","1","Jacobs","21","88.0000","42401","Sulfur dioxide","009","21700","Eureka-Arcata-Fortuna, CA","06","California","023","Humboldt","40.7767800009332","-124.17949"
"01/01/2007","AQS","060250005","1","1","ppb","1","Calexico-Ethel Street","23","96.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/02/2007","AQS","060250005","1","2","ppb","3","Calexico-Ethel Street","23","96.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/03/2007","AQS","060250005","1","7","ppb","10","Calexico-Ethel Street","23","96.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/04/2007","AQS","060250005","1","2","ppb","3","Calexico-Ethel Street","23","96.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/05/2007","AQS","060250005","1","2","ppb","3","Calexico-Ethel Street","21","88.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/06/2007","AQS","060250005","1","5","ppb","7","Calexico-Ethel Street","23","96.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/07/2007","AQS","060250005","1","1","ppb","1","Calexico-Ethel Street","23","96.0000","42401","Sulfur dioxide","009","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
